"Timestamp";"TransactionID";"AccountID";"Amount";"Merchant";"TransactionType";"Location";"TransactionCount";"MeanAmount";"StdAmount";"UniqueMerchants";"TransactionDate";"ActiveDays";"IsoForest_Anomaly";"DBSCAN_Anomaly";"Anomaly"
"29-03-2023 15:57";"TXN893";"ACC5";"68810";"MerchantJ";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-03-29 15:57:00";"14630";"-1";"5";"1"
"29-03-2023 20:16";"TXN1818";"ACC15";"98538.95";"MerchantA";"Withdrawal";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-03-29 20:16:00";"14701";"-1";"3";"1"
"29-03-2023 21:19";"TXN1300";"ACC5";"55500.96";"MerchantJ";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-03-29 21:19:00";"14630";"-1";"5";"1"
"29-03-2023 22:05";"TXN387";"ACC5";"90077.82";"MerchantI";"Purchase";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-03-29 22:05:00";"14630";"-1";"5";"1"
"30-03-2023 00:13";"TXN515";"ACC15";"202.18";"MerchantJ";"Transfer";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-03-30 00:13:00";"14701";"-1";"3";"1"
"30-03-2023 01:50";"TXN1643";"ACC15";"121.89";"MerchantF";"Purchase";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-03-30 01:50:00";"14701";"-1";"3";"1"
"30-03-2023 02:35";"TXN931";"ACC5";"85519.08";"MerchantA";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-03-30 02:35:00";"14630";"-1";"5";"1"
"30-03-2023 03:31";"TXN454";"ACC15";"3298.25";"MerchantA";"Purchase";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-03-30 03:31:00";"14701";"-1";"3";"1"
"30-03-2023 04:44";"TXN407";"ACC3";"265.8";"MerchantI";"Purchase";"Tokyo";"14285";"49910.79913545677";"28911.692974480055";"10";"2023-03-30 04:44:00";"14285";"-1";"2";"1"
"30-03-2023 10:06";"TXN1573";"ACC15";"91655.9";"MerchantB";"Withdrawal";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-03-30 10:06:00";"14701";"-1";"3";"1"
"30-03-2023 10:33";"TXN1198";"ACC5";"14222.43";"MerchantE";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-03-30 10:33:00";"14630";"-1";"5";"1"
"30-03-2023 10:55";"TXN1691";"ACC5";"91026.99";"MerchantA";"Purchase";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-03-30 10:55:00";"14630";"-1";"5";"1"
"30-03-2023 11:35";"TXN624";"ACC5";"96082.2";"MerchantI";"Purchase";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-03-30 11:35:00";"14630";"-1";"5";"1"
"30-03-2023 15:38";"TXN193";"ACC5";"63870.41";"MerchantJ";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-03-30 15:38:00";"14630";"-1";"5";"1"
"30-03-2023 16:02";"TXN583";"ACC5";"824.16";"MerchantB";"Purchase";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-03-30 16:02:00";"14630";"-1";"5";"1"
"30-03-2023 16:18";"TXN1486";"ACC15";"37290.17";"MerchantA";"Purchase";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-03-30 16:18:00";"14701";"-1";"3";"1"
"30-03-2023 17:08";"TXN1851";"ACC3";"9306.7";"MerchantA";"Purchase";"Tokyo";"14285";"49910.79913545677";"28911.692974480055";"10";"2023-03-30 17:08:00";"14285";"-1";"2";"1"
"30-03-2023 19:00";"TXN1605";"ACC15";"15986.83";"MerchantA";"Withdrawal";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-03-30 19:00:00";"14701";"-1";"3";"1"
"31-03-2023 00:00";"TXN1338";"ACC5";"17258.73";"MerchantB";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-03-31 00:00:00";"14630";"-1";"5";"1"
"31-03-2023 03:31";"TXN530";"ACC15";"2010.91";"MerchantJ";"Transfer";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-03-31 03:31:00";"14701";"-1";"3";"1"
"31-03-2023 07:35";"TXN1046";"ACC3";"2758.21";"MerchantB";"Purchase";"Tokyo";"14285";"49910.79913545677";"28911.692974480055";"10";"2023-03-31 07:35:00";"14285";"-1";"2";"1"
"31-03-2023 10:04";"TXN679";"ACC5";"24320.85";"MerchantA";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-03-31 10:04:00";"14630";"-1";"5";"1"
"31-03-2023 10:37";"TXN1140";"ACC5";"93070.26";"MerchantB";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-03-31 10:37:00";"14630";"-1";"5";"1"
"31-03-2023 11:15";"TXN1464";"ACC15";"81719.17";"MerchantA";"Purchase";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-03-31 11:15:00";"14701";"-1";"3";"1"
"31-03-2023 11:18";"TXN564";"ACC5";"7752.88";"MerchantA";"Withdrawal";"Los Angeles";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-03-31 11:18:00";"14630";"-1";"5";"1"
"31-03-2023 15:06";"TXN1834";"ACC15";"1933.93";"MerchantB";"Withdrawal";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-03-31 15:06:00";"14701";"-1";"3";"1"
"31-03-2023 15:07";"TXN1854";"ACC5";"94329.86";"MerchantJ";"Transfer";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-03-31 15:07:00";"14630";"-1";"5";"1"
"31-03-2023 16:27";"TXN786";"ACC5";"2021.59";"MerchantI";"Transfer";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-03-31 16:27:00";"14630";"-1";"5";"1"
"31-03-2023 19:15";"TXN1386";"ACC5";"50842.11";"MerchantJ";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-03-31 19:15:00";"14630";"-1";"5";"1"
"31-03-2023 19:16";"TXN696";"ACC15";"39502.5";"MerchantA";"Purchase";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-03-31 19:16:00";"14701";"-1";"3";"1"
"31-03-2023 20:18";"TXN1699";"ACC5";"23191.92";"MerchantI";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-03-31 20:18:00";"14630";"-1";"5";"1"
"31-03-2023 23:58";"TXN556";"ACC5";"27633.25";"MerchantJ";"Purchase";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-03-31 23:58:00";"14630";"-1";"5";"1"
"01-04-2023 00:46";"TXN1732";"ACC15";"6941.63";"MerchantA";"Withdrawal";"Los Angeles";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-04-01 00:46:00";"14701";"-1";"3";"1"
"01-04-2023 00:50";"TXN1419";"ACC5";"78869.38";"MerchantJ";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-01 00:50:00";"14630";"-1";"5";"1"
"01-04-2023 00:54";"TXN1147";"ACC5";"94701.22";"MerchantI";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-01 00:54:00";"14630";"-1";"5";"1"
"01-04-2023 01:53";"TXN12";"ACC5";"11130.21";"MerchantJ";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-01 01:53:00";"14630";"-1";"5";"1"
"01-04-2023 01:57";"TXN1310";"ACC5";"28080.63";"MerchantJ";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-01 01:57:00";"14630";"-1";"5";"1"
"01-04-2023 04:22";"TXN879";"ACC5";"9867.77";"MerchantF";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-01 04:22:00";"14630";"-1";"5";"1"
"01-04-2023 06:11";"TXN1132";"ACC15";"40470.15";"MerchantA";"Purchase";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-04-01 06:11:00";"14701";"-1";"3";"1"
"01-04-2023 06:21";"TXN1718";"ACC15";"63065.17";"MerchantA";"Purchase";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-04-01 06:21:00";"14701";"-1";"3";"1"
"01-04-2023 09:06";"TXN1292";"ACC5";"97712.07";"MerchantG";"Purchase";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-01 09:06:00";"14630";"-1";"5";"1"
"01-04-2023 09:56";"TXN1861";"ACC5";"26471.51";"MerchantA";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-01 09:56:00";"14630";"-1";"5";"1"
"01-04-2023 10:27";"TXN1138";"ACC1";"1914.18";"MerchantA";"Purchase";"Tokyo";"14365";"50428.5296484511";"28969.640092054804";"10";"2023-04-01 10:27:00";"14365";"-1";"4";"1"
"01-04-2023 14:44";"TXN1085";"ACC5";"5875.43";"MerchantA";"Withdrawal";"New York";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-01 14:44:00";"14630";"-1";"5";"1"
"01-04-2023 15:05";"TXN242";"ACC15";"17954.39";"MerchantA";"Purchase";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-04-01 15:05:00";"14701";"-1";"3";"1"
"01-04-2023 16:37";"TXN1092";"ACC5";"19513.32";"MerchantH";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-01 16:37:00";"14630";"-1";"5";"1"
"01-04-2023 16:38";"TXN1903";"ACC1";"2031.09";"MerchantA";"Purchase";"Tokyo";"14365";"50428.5296484511";"28969.640092054804";"10";"2023-04-01 16:38:00";"14365";"-1";"4";"1"
"01-04-2023 17:10";"TXN127";"ACC15";"94987.67";"MerchantB";"Withdrawal";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-04-01 17:10:00";"14701";"-1";"3";"1"
"01-04-2023 18:11";"TXN385";"ACC15";"93713";"MerchantA";"Withdrawal";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-04-01 18:11:00";"14701";"-1";"3";"1"
"01-04-2023 18:14";"TXN1992";"ACC15";"3251.09";"MerchantF";"Withdrawal";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-04-01 18:14:00";"14701";"-1";"3";"1"
"01-04-2023 22:59";"TXN923";"ACC15";"6037.32";"MerchantA";"Withdrawal";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-04-01 22:59:00";"14701";"-1";"3";"1"
"02-04-2023 01:02";"TXN290";"ACC5";"89382.65";"MerchantI";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-02 01:02:00";"14630";"-1";"5";"1"
"02-04-2023 04:38";"TXN946";"ACC5";"1847.4";"MerchantJ";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-02 04:38:00";"14630";"-1";"5";"1"
"02-04-2023 04:41";"TXN718";"ACC5";"59133.61";"MerchantJ";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-02 04:41:00";"14630";"-1";"5";"1"
"02-04-2023 06:01";"TXN1803";"ACC15";"16949.18";"MerchantA";"Withdrawal";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-04-02 06:01:00";"14701";"-1";"3";"1"
"02-04-2023 06:14";"TXN677";"ACC5";"4177.48";"MerchantJ";"Purchase";"San Francisco";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-02 06:14:00";"14630";"-1";"5";"1"
"02-04-2023 06:32";"TXN83";"ACC5";"19986.86";"MerchantJ";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-02 06:32:00";"14630";"-1";"5";"1"
"02-04-2023 08:36";"TXN634";"ACC5";"2078.24";"MerchantA";"Purchase";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-02 08:36:00";"14630";"-1";"5";"1"
"02-04-2023 11:38";"TXN1437";"ACC5";"64326.95";"MerchantA";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-02 11:38:00";"14630";"-1";"5";"1"
"02-04-2023 12:08";"TXN587";"ACC5";"8469.99";"MerchantA";"Transfer";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-02 12:08:00";"14630";"-1";"5";"1"
"02-04-2023 15:58";"TXN738";"ACC5";"76046.54";"MerchantJ";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-02 15:58:00";"14630";"-1";"5";"1"
"02-04-2023 16:17";"TXN520";"ACC5";"370.54";"MerchantF";"Purchase";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-02 16:17:00";"14630";"-1";"5";"1"
"02-04-2023 16:59";"TXN1142";"ACC5";"57709.73";"MerchantA";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-02 16:59:00";"14630";"-1";"5";"1"
"02-04-2023 18:35";"TXN1802";"ACC5";"10536.16";"MerchantI";"Purchase";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-02 18:35:00";"14630";"-1";"5";"1"
"02-04-2023 19:16";"TXN663";"ACC5";"713.82";"MerchantI";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-02 19:16:00";"14630";"-1";"5";"1"
"02-04-2023 22:41";"TXN1340";"ACC3";"99544.93";"MerchantB";"Purchase";"Tokyo";"14285";"49910.79913545677";"28911.692974480055";"10";"2023-04-02 22:41:00";"14285";"-1";"2";"1"
"03-04-2023 04:46";"TXN1586";"ACC15";"8323.83";"MerchantA";"Withdrawal";"Los Angeles";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-04-03 04:46:00";"14701";"-1";"3";"1"
"03-04-2023 08:00";"TXN1317";"ACC15";"14635.23";"MerchantA";"Purchase";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-04-03 08:00:00";"14701";"-1";"3";"1"
"03-04-2023 08:10";"TXN569";"ACC5";"2372.95";"MerchantJ";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-03 08:10:00";"14630";"-1";"5";"1"
"03-04-2023 10:19";"TXN573";"ACC5";"96322.98";"MerchantI";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-03 10:19:00";"14630";"-1";"5";"1"
"03-04-2023 11:13";"TXN1961";"ACC5";"2202.19";"MerchantE";"Purchase";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-03 11:13:00";"14630";"-1";"5";"1"
"03-04-2023 13:02";"TXN566";"ACC5";"58526.79";"MerchantA";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-03 13:02:00";"14630";"-1";"5";"1"
"03-04-2023 13:17";"TXN741";"ACC5";"34677.38";"MerchantJ";"Purchase";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-03 13:17:00";"14630";"-1";"5";"1"
"03-04-2023 17:14";"TXN1723";"ACC15";"87367.6";"MerchantJ";"Withdrawal";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-04-03 17:14:00";"14701";"-1";"3";"1"
"03-04-2023 18:09";"TXN244";"ACC5";"1360.71";"MerchantA";"Purchase";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-03 18:09:00";"14630";"-1";"5";"1"
"03-04-2023 18:16";"TXN654";"ACC15";"5092.7";"MerchantI";"Withdrawal";"San Francisco";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-04-03 18:16:00";"14701";"-1";"3";"1"
"03-04-2023 20:55";"TXN1761";"ACC5";"1129.6";"MerchantA";"Transfer";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-03 20:55:00";"14630";"-1";"5";"1"
"03-04-2023 21:39";"TXN24";"ACC5";"18124.89";"MerchantJ";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-03 21:39:00";"14630";"-1";"5";"1"
"03-04-2023 22:03";"TXN1620";"ACC1";"189.66";"MerchantA";"Withdrawal";"Tokyo";"14365";"50428.5296484511";"28969.640092054804";"10";"2023-04-03 22:03:00";"14365";"-1";"4";"1"
"04-04-2023 00:28";"TXN9";"ACC5";"67982.89";"MerchantA";"Purchase";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-04 00:28:00";"14630";"-1";"5";"1"
"04-04-2023 01:54";"TXN176";"ACC5";"16327.59";"MerchantJ";"Purchase";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-04 01:54:00";"14630";"-1";"5";"1"
"04-04-2023 05:50";"TXN494";"ACC5";"982.9";"MerchantI";"Purchase";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-04 05:50:00";"14630";"-1";"5";"1"
"04-04-2023 05:51";"TXN898";"ACC5";"82918.19";"MerchantJ";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-04 05:51:00";"14630";"-1";"5";"1"
"04-04-2023 11:05";"TXN37";"ACC5";"19866.97";"MerchantB";"Purchase";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-04 11:05:00";"14630";"-1";"5";"1"
"04-04-2023 11:49";"TXN1782";"ACC15";"2406.18";"MerchantI";"Purchase";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-04-04 11:49:00";"14701";"-1";"3";"1"
"04-04-2023 13:35";"TXN115";"ACC15";"226.1";"MerchantF";"Purchase";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-04-04 13:35:00";"14701";"-1";"3";"1"
"04-04-2023 14:06";"TXN1536";"ACC15";"1877.11";"MerchantJ";"Withdrawal";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-04-04 14:06:00";"14701";"-1";"3";"1"
"04-04-2023 14:59";"TXN1482";"ACC15";"9655.03";"MerchantB";"Withdrawal";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-04-04 14:59:00";"14701";"-1";"3";"1"
"04-04-2023 15:44";"TXN1646";"ACC15";"4752.27";"MerchantH";"Purchase";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-04-04 15:44:00";"14701";"-1";"3";"1"
"04-04-2023 16:44";"TXN1281";"ACC5";"58941.89";"MerchantA";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-04 16:44:00";"14630";"-1";"5";"1"
"04-04-2023 17:50";"TXN1901";"ACC15";"5773.21";"MerchantA";"Withdrawal";"Los Angeles";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-04-04 17:50:00";"14701";"-1";"3";"1"
"05-04-2023 00:52";"TXN572";"ACC5";"12612.42";"MerchantJ";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-05 00:52:00";"14630";"-1";"5";"1"
"05-04-2023 01:21";"TXN1492";"ACC15";"4318.44";"MerchantA";"Transfer";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-04-05 01:21:00";"14701";"-1";"3";"1"
"05-04-2023 01:47";"TXN1750";"ACC15";"34814.75";"MerchantA";"Purchase";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-04-05 01:47:00";"14701";"-1";"3";"1"
"05-04-2023 02:52";"TXN482";"ACC5";"79154.07";"MerchantG";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-05 02:52:00";"14630";"-1";"5";"1"
"05-04-2023 04:27";"TXN837";"ACC15";"4267.5";"MerchantI";"Purchase";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-04-05 04:27:00";"14701";"-1";"3";"1"
"05-04-2023 05:26";"TXN1086";"ACC15";"99670.58";"MerchantA";"Withdrawal";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-04-05 05:26:00";"14701";"-1";"3";"1"
"05-04-2023 07:21";"TXN1262";"ACC5";"2627.57";"MerchantJ";"Transfer";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-05 07:21:00";"14630";"-1";"5";"1"
"05-04-2023 10:14";"TXN1207";"ACC5";"10726.25";"MerchantI";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-05 10:14:00";"14630";"-1";"5";"1"
"05-04-2023 11:44";"TXN1729";"ACC15";"315.1";"MerchantC";"Purchase";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-04-05 11:44:00";"14701";"-1";"3";"1"
"05-04-2023 14:22";"TXN1112";"ACC15";"2482.86";"MerchantE";"Withdrawal";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-04-05 14:22:00";"14701";"-1";"3";"1"
"05-04-2023 15:05";"TXN1601";"ACC15";"10127.2";"MerchantA";"Transfer";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-04-05 15:05:00";"14701";"-1";"3";"1"
"05-04-2023 16:33";"TXN1290";"ACC5";"69699.09";"MerchantJ";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-05 16:33:00";"14630";"-1";"5";"1"
"05-04-2023 17:05";"TXN783";"ACC5";"37661.5";"MerchantA";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-05 17:05:00";"14630";"-1";"5";"1"
"05-04-2023 20:04";"TXN1131";"ACC5";"5411.35";"MerchantA";"Transfer";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-05 20:04:00";"14630";"-1";"5";"1"
"05-04-2023 20:41";"TXN1848";"ACC15";"4327.79";"MerchantA";"Withdrawal";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-04-05 20:41:00";"14701";"-1";"3";"1"
"05-04-2023 20:43";"TXN1120";"ACC15";"85565.36";"MerchantA";"Purchase";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-04-05 20:43:00";"14701";"-1";"3";"1"
"05-04-2023 21:55";"TXN1863";"ACC15";"85585.81";"MerchantA";"Purchase";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-04-05 21:55:00";"14701";"-1";"3";"1"
"05-04-2023 23:06";"TXN104";"ACC5";"9397.31";"MerchantJ";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-05 23:06:00";"14630";"-1";"5";"1"
"05-04-2023 23:14";"TXN1637";"ACC5";"97289.81";"MerchantI";"Purchase";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-05 23:14:00";"14630";"-1";"5";"1"
"06-04-2023 00:10";"TXN1671";"ACC5";"81844.58";"MerchantA";"Purchase";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-06 00:10:00";"14630";"-1";"5";"1"
"06-04-2023 06:19";"TXN1259";"ACC15";"97435.1";"MerchantD";"Withdrawal";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-04-06 06:19:00";"14701";"-1";"3";"1"
"06-04-2023 10:09";"TXN197";"ACC15";"264.16";"MerchantJ";"Purchase";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-04-06 10:09:00";"14701";"-1";"3";"1"
"06-04-2023 10:46";"TXN399";"ACC5";"75161.58";"MerchantA";"Purchase";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-06 10:46:00";"14630";"-1";"5";"1"
"06-04-2023 11:18";"TXN732";"ACC5";"32508.89";"MerchantA";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-06 11:18:00";"14630";"-1";"5";"1"
"06-04-2023 14:15";"TXN359";"ACC5";"60879.46";"MerchantA";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-06 14:15:00";"14630";"-1";"5";"1"
"06-04-2023 15:10";"TXN1426";"ACC5";"44891.04";"MerchantA";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-06 15:10:00";"14630";"-1";"5";"1"
"06-04-2023 15:23";"TXN550";"ACC5";"6790.71";"MerchantJ";"Purchase";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-06 15:23:00";"14630";"-1";"5";"1"
"06-04-2023 16:35";"TXN247";"ACC5";"87482.03";"MerchantJ";"Withdrawal";"Los Angeles";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-04-06 16:35:00";"14630";"-1";"5";"1"
"06-04-2023 18:10";"TXN1302";"ACC15";"96701";"MerchantJ";"Withdrawal";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-04-06 18:10:00";"14701";"-1";"3";"1"
"06-04-2023 20:38";"TXN449";"ACC15";"36408.29";"MerchantA";"Purchase";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-04-06 20:38:00";"14701";"-1";"3";"1"
